Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
0,0,0,0,698.4375,,
1,0,1,1,699.6015625,7.391606577,0.051741246
2,0,2,2,699.2135417,17.03668339,0.119256784
3.001,0,3,3,699.2135417,7.767822881,0.05437476
4.001,0,4,4,699.6015625,8.87904893,0.062153343
5,0,5,5,699.2135417,8.012899968,0.0560903
6,0,6,6,699.2135417,10.00756171,0.070052932
7,0,7,7,699.2135417,7.773875292,0.054417127
7.999,0,8,8,698.4375,7.765690911,0.054359836
9.001,0,9,9,699.6015625,17.03165674,0.119221597
10,0,10,10,699.2135417,8.874865615,0.062124059
11,0,11,11,699.2135417,12.01615211,0.084113065
12.001,0,12,12,698.8255208,6.661714052,0.046631998
12.999,0,13,13,699.6015625,12.98208602,0.090874602
14,0,14,14,699.6015625,9.012864963,0.063090055
15,0,15,15,698.8255208,21.97032907,0.153792303
16,0,16,16,698.8255208,12.02481441,0.084173701
17.001,0,17,17,699.2135417,8.997383561,0.062981685
18,0.333333333,18,18,699.2135417,7.7725201,0.054407641
19,0.666666667,19,19,698.8255208,6.663147044,0.046642029
20,1,20,20,699.2135417,11.1025683,0.077717978
21.001,2,21,21,698.8255208,9.997158585,0.06998011
22,2.333333333,22,22,698.8255208,10.00505355,0.070035375
23.001,1.333333333,23,23,699.6015625,11.10730131,0.077751109
24,1.333333333,24,24,698.8255208,8.87556174,0.062128932
25,0.333333333,25,25,698.4375,4.003483832,0.028024387
25.999,1.666666667,26,26,699.6015625,13.33248154,0.093327371
27.001,1.666666667,27,27,698.4375,14.0209501,0.098146651
28,2,28,28,699.6015625,14.42481388,0.100973697
28.999,3,29,29,699.6015625,7.777575561,0.054443029
30,2.666666667,30,30,699.2135417,11.00579785,0.077040585
31.001,1,31,31,699.6015625,14.01075185,0.098075263
32.001,2,32,32,699.2135417,9.98588329,0.069901183
33,0,33,33,699.6015625,9.999095637,0.069993669
34,2.666666667,34,34,699.6015625,18.86803552,0.132076249
35,1,35,35,699.2135417,8.998989413,0.062992926
35.999,1.333333333,36,36,698.8255208,9.999992222,0.069999946
37,1.666666667,37,37,699.6015625,12.22112368,0.085547866
38,0.666666667,38,38,699.2135417,14.4317397,0.101022178
38.999,2,39,39,698.8255208,7.992740194,0.055949181
40.001,1,40,40,698.4375,10.00488939,0.070034226
41,1.666666667,41,41,698.8255208,13.00029511,0.091002066
42,1.666666667,42,42,699.2135417,16.66295268,0.116640669
43,1.666666667,43,43,699.6015625,9.011408443,0.063079859
44.001,3,44,44,699.6015625,4.99706822,0.034979478
45,1.666666667,45,45,698.8255208,13.32296511,0.093260756
46,1,46,46,699.6015625,12.00356866,0.084024981
47.001,3.666666667,47,47,699.6015625,4.995932312,0.034971526
48,1.333333333,48,48,699.6015625,12.02094168,0.084146592
49.001,0.666666667,49,49,698.4375,9.988668411,0.069920679
50,1,50,50,699.6015625,11.00081516,0.077005706
51.001,3.666666667,51,51,699.6015625,6.658794492,0.046611561
52,2.333333333,52,52,699.6015625,9.017756865,0.063124298
53,0.666666667,53,53,699.2135417,8.880135049,0.062160945
54,1.666666667,54,54,699.6015625,9.996402406,0.069974817
55.001,1.666666667,55,55,699.6015625,13.9944526,0.097961168
56,3.666666667,56,56,699.6015625,14.01496518,0.098104756
57.001,1.333333333,57,57,699.6015625,13.32382161,0.093266751
58,3,58,58,699.6015625,11.02202421,0.077154169
59.001,1.333333333,59,59,699.6015625,17.77348449,0.124414391
60.001,2.666666667,60,60,699.6015625,7.774378647,0.054420651
61,2.333333333,61,61,699.6015625,11.00204088,0.077014286
62.001,1.333333333,62,62,699.6015625,15.55465166,0.108882562
63.001,1.666666667,63,63,699.6015625,15.01058697,0.105074109
64.001,3,64,64,699.2135417,11.08424045,0.077589683
65,2,65,65,698.4375,13.01891518,0.091132406
66.001,2.333333333,66,66,699.6015625,17.76665585,0.124366591
67.001,3,67,67,699.2135417,12.00632493,0.084044275
68.001,2.333333333,68,68,699.6015625,17.00664279,0.1190465
69,2.666666667,69,69,699.6015625,12.21419614,0.085499373
70.001,2,70,70,699.6015625,11.99534221,0.083967395
71.001,1.333333333,71,71,699.6015625,14.0179935,0.098125954
72.001,4,72,72,699.2135417,13.32487796,0.093274146
73.001,2.666666667,73,73,698.8255208,12.21854037,0.085529783
74.001,4,74,74,699.6015625,7.770060381,0.054390423
75,2.333333333,75,75,699.6015625,8.868962301,0.062082736
76,3,76,76,699.2135417,11.01571281,0.07710999
77.001,5,77,77,699.6015625,11.08625818,0.077603807
78.001,4.666666667,78,78,699.2135417,7.006584788,0.049046094
79.001,5,79,79,699.6015625,8.882784442,0.062179491
80.001,5.333333333,80,80,699.6015625,5.008678036,0.035060746
81,3.333333333,81,81,699.6015625,18.86343583,0.132044051
82.001,4.666666667,82,82,699.6015625,10.02506266,0.070175439
83.001,4,83,83,699.6015625,7.753851116,0.054276958
84.001,5,84,84,699.6015625,8.00372093,0.056026047
85,5,85,85,699.6015625,12.0058,0.0840406
86,5.666666667,86,86,699.6015625,9.994171177,0.069959198
87,5.333333333,87,87,699.6015625,10.00213746,0.070014962
88,4,88,88,699.6015625,11.02116284,0.07714814
89,5,89,89,699.2135417,9.996814348,0.0699777
90.001,5.333333333,90,90,699.6015625,14.43042128,0.101012949
91.001,4.333333333,91,91,699.2135417,10.97809431,0.07684666
92,4.666666667,92,92,699.6015625,10.01401361,0.070098095
93,3,93,93,699.6015625,11.09767799,0.077683746
94,4.666666667,94,94,698.4375,11.01477412,0.077103419
95,5.666666667,95,95,699.6015625,11.10640076,0.077744805
96,2.333333333,96,96,699.6015625,15.54237562,0.108796629
97.001,3.333333333,97,97,699.2135417,11.98728988,0.083911029
98,4.666666667,98,98,699.2135417,15.02026685,0.105141868
99,4.666666667,99,99,699.6015625,13.31033308,0.093172332
100,5,100,100,699.2135417,15.00498315,0.105034882
101,4.666666667,101,101,698.8255208,9.993297828,0.069953085
102,5.666666667,102,102,699.2135417,17.00619366,0.119043356
103,3.333333333,103,103,698.8255208,12.00456414,0.084031949
104,3,104,104,698.8255208,16.01297051,0.112090794
105.001,3.333333333,105,105,699.6015625,12.98628259,0.090903978
106,4.333333333,106,106,698.8255208,10.99676475,0.076977353
107,5.333333333,107,107,699.6015625,17.020128,0.119140896
108.001,2.333333333,108,108,699.6015625,5.549805341,0.038848637
109,3,109,109,699.6015625,10.99836124,0.076988529
110,4,110,110,698.8255208,14.02405827,0.098168408
111.001,5,111,111,699.6015625,8.881507369,0.062170552
112,2,112,112,699.6015625,9.998182553,0.069987278
113.001,3.666666667,113,113,698.8255208,10.00358428,0.07002509
114,4.333333333,114,114,698.4375,13.00952297,0.091066661
115,4.666666667,115,115,699.6015625,7.994174645,0.055959223
116,6,116,116,699.6015625,12.97987082,0.090859096
117,2.333333333,117,117,698.8255208,10.01340294,0.070093821
118,2.666666667,118,118,698.8255208,12.21731358,0.085521195
119,2,119,119,699.2135417,9.0168263,0.063117784
120.001,4.666666667,120,120,699.6015625,13.31956682,0.093236968
121,3.333333333,121,121,699.2135417,11.09878653,0.077691506
122.001,4,122,122,699.2135417,14.43265136,0.10102856
123,4.333333333,123,123,699.6015625,14.42296064,0.100960725
124,4,124,124,699.6015625,10.00320202,0.070022414
125.001,4.333333333,125,125,699.6015625,11.00309077,0.077021635
126,3.666666667,126,126,699.6015625,5.002912195,0.035020385
127,3.333333333,127,127,699.6015625,9.984699003,0.069892893
128,4.333333333,128,128,699.6015625,15.01220192,0.105085413
129,3.666666667,129,129,699.6015625,18.87274849,0.132109239
130,3.333333333,130,130,699.6015625,15.00772147,0.10505405
131.001,4,131,131,699.6015625,9.010496327,0.063073474
132,1.666666667,132,132,699.6015625,16.64828696,0.116538009
133.001,1.666666667,133,133,699.6015625,13.99486109,0.097964028
134,5.666666667,134,134,698.4375,9.988305913,0.069918141
135.001,3.333333333,135,135,698.4375,11.03738251,0.077261678
136,2.666666667,136,136,699.6015625,8.872266205,0.062105863
137,4.333333333,137,137,699.6015625,12.99142826,0.090939998
138.002,2.333333333,138,138,699.6015625,10.00366935,0.070025685
139.001,5,139,139,699.2135417,12.99830762,0.090988153
140.001,3.333333333,140,140,699.2135417,12.02277113,0.084159398
141,3.666666667,141,141,699.6015625,11.09611656,0.077672816
142,3,142,142,699.6015625,9.994518562,0.06996163
143,4,143,143,699.2135417,15.01422598,0.105099582
144,4,144,144,699.6015625,13.31525565,0.09320679
145.001,3.333333333,145,145,698.8255208,6.009680393,0.042067763
146.001,2.666666667,146,146,699.2135417,13.32813536,0.093296948
147,2.333333333,147,147,699.6015625,12.21160355,0.085481225
148.001,4.333333333,148,148,699.2135417,19.00982428,0.13306877
149,3,149,149,699.2135417,7.992142126,0.055944995
150.001,4.333333333,150,150,699.6015625,14.00240981,0.098016869
151.001,3,151,151,698.8255208,10.01002504,0.070070175
152,2.333333333,152,152,698.8255208,6.657649989,0.04660355
153,3,153,153,699.2135417,7.006970534,0.049048794
154.001,5.333333333,154,154,699.6015625,11.01683814,0.077117867
155.001,1.666666667,155,155,699.6015625,14.43798585,0.101065901
156.001,2.666666667,156,156,699.2135417,15.53777861,0.10876445
157,2.333333333,157,157,699.2135417,16.64366697,0.116505669
158.001,2,158,158,699.6015625,9.001649102,0.063011544
159,3,159,159,698.4375,11.01117965,0.077078258
160.001,1.666666667,160,160,699.6015625,15.01055092,0.105073856
161,2.666666667,161,161,699.6015625,11.09906369,0.077693446
162.001,2.666666667,162,162,698.4375,17.98057379,0.125864017
163.001,3.333333333,163,163,698.8255208,10.01921485,0.070134504
164.001,1.333333333,164,164,699.2135417,14.4433644,0.101103551
165.001,3.333333333,165,165,699.6015625,6.988518563,0.04891963
166.001,2.333333333,166,166,699.6015625,8.014259772,0.056099818
167.001,5,167,167,699.6015625,8.99859352,0.062990155
168,1.666666667,168,168,698.4375,15.53251049,0.108727573
169.001,2.333333333,169,169,699.6015625,15.54799577,0.10883597
170.001,2.333333333,170,170,699.6015625,14.43153143,0.10102072
171,2,171,171,699.2135417,8.022993901,0.056160957
172,2.333333333,172,172,699.6015625,5.542482072,0.038797375
173,3,173,173,699.6015625,14.43951736,0.101076622
174.001,2,174,174,698.8255208,9.012599614,0.063088197
175,3.666666667,175,175,699.6015625,9.988009949,0.06991607
176,2.333333333,176,176,699.6015625,10.99546547,0.076968258
177.001,3.666666667,177,177,699.6015625,9.995429867,0.069968009
178,2.333333333,178,178,699.6015625,13.01132115,0.091079248
179.001,3,179,179,699.6015625,5.003192537,0.035022348
180,2.666666667,180,180,699.2135417,4.439490959,0.031076437
181.001,1.333333333,181,181,699.6015625,6.006656577,0.042046596
182.001,3,182,182,699.6015625,11.09081984,0.077635739
183,4.333333333,183,183,699.6015625,15.03638052,0.105254664
184.001,5.333333333,184,184,699.6015625,8.878201507,0.062147411
185.001,2.333333333,185,185,699.6015625,12.21289157,0.085490241
186.001,2.666666667,186,186,699.6015625,10.00665543,0.070046588
187,2.333333333,187,187,698.8255208,7.000240108,0.049001681
188,4.333333333,188,188,699.2135417,7.772830803,0.054409816
189.001,2,189,189,699.2135417,12.00514661,0.084036026
190,2.333333333,190,190,699.6015625,11.9910379,0.083937265
191,1.666666667,191,191,698.4375,8.004885382,0.056034198
192.001,2.666666667,192,192,699.2135417,6.663801972,0.046646614
193,5.666666667,193,193,698.8255208,12.00506013,0.084035421
194,4.666666667,194,194,698.4375,8.879118898,0.062153832
195.001,3,195,195,699.6015625,16.00457891,0.112032052
196,2.333333333,196,196,699.6015625,11.0027793,0.077019455
197,1.666666667,197,197,698.8255208,7.002331776,0.049016322
198,1.666666667,198,198,699.6015625,10.01354933,0.070094845
199.001,1,199,199,699.2135417,14.4393682,0.101075577
200,4.666666667,200,200,698.4375,14.43695006,0.10105865
201.001,2.333333333,201,201,699.6015625,14.97587686,0.104831138
202.001,2.666666667,202,202,699.6015625,18.04430599,0.126310142
203,2,203,203,699.2135417,8.875001484,0.06212501
204,1.666666667,204,204,699.6015625,12.99497614,0.090964833
205.001,2.333333333,205,205,699.6015625,13.99847417,0.097989319
206.001,2.666666667,206,206,699.6015625,8.886545803,0.062205821
207,0.666666667,207,207,699.6015625,11.02526108,0.077176828
208,3.333333333,208,208,699.6015625,9.982129769,0.069874908
209.001,0.333333333,209,209,699.6015625,18.01332085,0.126093246
210.001,1.666666667,210,210,699.6015625,9.992880073,0.069950161
211.001,3,211,211,699.6015625,11.00080966,0.077005668
212.001,1.666666667,212,212,698.8255208,12.20828714,0.08545801
213,1.333333333,213,213,699.6015625,20.01352714,0.14009469
214,2.666666667,214,214,699.2135417,11.99555924,0.083968915
215,2.666666667,215,215,699.6015625,12.01908631,0.084133604
216,2.333333333,216,216,698.8255208,8.881243125,0.062168702
217,2,217,217,699.2135417,9.017743312,0.063124203
218,1.333333333,218,218,698.8255208,13.30616215,0.093143135
219,1,219,219,698.8255208,6.993861488,0.04895703
220,3.333333333,220,220,699.2135417,10.0120916,0.070084641
221.001,1.666666667,221,221,701.1536458,15.53848049,0.108769363
222,1.333333333,222,222,699.6015625,9.004194154,0.063029359
223.001,1.666666667,223,223,698.8255208,4.43552067,0.031048645
224,1,224,224,698.8255208,15.03835533,0.105268487
225,3.333333333,225,225,699.6015625,17.75812348,0.124306864
226,1.666666667,226,226,699.6015625,6.662341327,0.046636389
227.001,2.333333333,227,227,699.2135417,12.00679104,0.084047537
228.001,1.333333333,228,228,698.8255208,15.55259365,0.108868156
229,0.666666667,229,229,698.8255208,6.000685878,0.042004801
230,2.666666667,230,230,698.4375,12.21957872,0.085537051
231.001,2.333333333,231,231,699.2135417,21.0035517,0.147024862
232,1.666666667,232,232,699.6015625,14.98791375,0.104915396
233.001,2.666666667,233,233,699.6015625,14.02122252,0.098148558
234,1.666666667,234,234,699.2135417,9.984094229,0.06988866
235.001,2.666666667,235,235,698.8255208,12.21492448,0.085504471
236.001,1.666666667,236,236,699.2135417,11.02062179,0.077144353
237,1.333333333,237,237,699.6015625,14.99574571,0.10497022
238.001,1,238,238,699.6015625,11.08846231,0.077619236
239,1.666666667,239,239,699.2135417,6.010399193,0.042072794
240,1,240,240,698.4375,14.02357082,0.098164996
241,2.666666667,241,241,698.4375,11.10837722,0.077758641
242,1,242,242,699.6015625,5.545106726,0.038815747
243,1.666666667,243,243,699.6015625,6.664213496,0.046649494
244.001,0.666666667,244,244,699.6015625,17.77042872,0.124393001
245,1.666666667,245,245,699.2135417,9.007875586,0.063055129
246.001,1.333333333,246,246,698.8255208,13.99166097,0.097941627
247,3.333333333,247,247,699.6015625,11.01202293,0.07708416
248.001,2.333333333,248,248,698.8255208,18.00663364,0.126046436
249.001,2.333333333,249,249,699.2135417,10.99051628,0.076933614
250,3.333333333,250,250,699.6015625,5.00735731,0.035051501
251.001,1.333333333,251,251,699.2135417,11.01152025,0.077080642
252.001,2,252,252,699.6015625,13.32430981,0.093270169
253.001,1.666666667,253,253,699.2135417,8.872438402,0.062107069
254,1,254,254,699.2135417,4.439622028,0.031077354
255,1,255,255,699.6015625,7.015469109,0.049108284
256,0.666666667,256,256,699.6015625,18.83630421,0.131854129
257,0.333333333,257,257,699.6015625,15.03107374,0.105217516
258,1,258,258,699.2135417,9.991658076,0.069941607
259.001,1.666666667,259,259,699.2135417,14.42876198,0.101001334
260.001,0.333333333,260,260,699.2135417,14.01450501,0.098101535
261,1.666666667,261,261,699.6015625,7.008198892,0.049057392
262,1.666666667,262,262,699.6015625,8.990617392,0.062934322
263,1.333333333,263,263,699.6015625,13.33171131,0.093321979
264,0.666666667,264,264,699.2135417,13.98223697,0.097875659
265,1.333333333,265,265,699.2135417,7.00930766,0.049065154
266.001,0.333333333,266,266,699.6015625,11.09745508,0.077682186
267,1.666666667,267,267,698.8255208,16.00597503,0.112041825
268,0.666666667,268,268,699.6015625,15.0076494,0.105053546
269,2,269,269,699.6015625,13.00173443,0.091012141
270.001,1,270,270,699.6015625,17.77503055,0.124425214
271.001,1.333333333,271,271,699.6015625,8.888015888,0.062216111
272,2,272,272,699.6015625,13.32203477,0.093254243
273.001,3.333333333,273,273,699.6015625,14.01276984,0.098089389
274,1.333333333,274,274,699.2135417,11.00686498,0.077048055
275,0.666666667,275,275,699.6015625,6.659208353,0.046614458
276,0.666666667,276,276,699.6015625,16.00082884,0.112005802
277,0.666666667,277,277,699.6015625,19.03028289,0.13321198
278,3.666666667,278,278,699.2135417,7.766275923,0.054363931
279,1.333333333,279,279,699.6015625,16.64039518,0.116482766
280,0.666666667,280,280,699.6015625,15.0112945,0.105079061
281,1,281,281,699.6015625,14.02096134,0.098146729
