Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
282,2.333333333,282,282,699.6015625,13.01068437,0.091074791
283,1.333333333,283,283,699.2135417,11.08661585,0.077606311
284,1,284,284,699.6015625,13.98887045,0.097922093
285.001,1.666666667,285,285,699.6015625,7.773035363,0.054411248
286,1.666666667,286,286,699.2135417,8.003102002,0.056021714
287.001,0.666666667,287,287,699.6015625,14.4297021,0.101007915
288.001,1.666666667,288,288,699.6015625,8.881397923,0.062169785
289.001,0.666666667,289,289,699.6015625,13.00915845,0.091064109
290.001,2.333333333,290,290,698.8255208,13.02193023,0.091153512
291.001,1,291,291,699.2135417,5.54656642,0.038825965
292,1.333333333,292,292,699.6015625,13.01178608,0.091082503
293,0.666666667,293,293,698.4375,15.55537062,0.108887594
294,0.666666667,294,294,698.8255208,14.97509492,0.104825664
294.999,2.333333333,295,295,699.6015625,7.02095615,0.049146693
296,0.666666667,296,296,699.6015625,13.28336721,0.09298357
297,0.333333333,297,297,699.6015625,11.01120831,0.077078458
297.999,1,298,298,699.6015625,12.98966802,0.090927676
299.001,0.333333333,299,299,699.6015625,12.00482474,0.084033773
300,1.333333333,300,300,699.2135417,9.016750417,0.063117253
,1,301,301,,,
,0.666666667,302,302,,,
,1.666666667,303,303,,,
,0.666666667,304,304,,,
,1.333333333,305,305,,,
,0.666666667,306,306,,,
,1,307,307,,,
,1,308,308,,,
,0.666666667,309,309,,,
,1,310,310,,,
,0.333333333,311,311,,,
,1,312,312,,,
,1.666666667,313,313,,,
,1.333333333,314,314,,,
,1.333333333,315,315,,,
,1.333333333,316,316,,,
,0.666666667,317,317,,,
,0.666666667,318,318,,,
,0.333333333,319,319,,,
,0.333333333,320,320,,,
,2,321,321,,,
,0.333333333,322,322,,,
,1,323,323,,,
,1.333333333,324,324,,,
,2.333333333,325,325,,,
,1.333333333,326,326,,,
,1.333333333,327,327,,,
,0,328,328,,,
,2.333333333,329,329,,,
,1,330,330,,,
,1.666666667,331,331,,,
,0.666666667,332,332,,,
,1.666666667,333,333,,,
,0.333333333,334,334,,,
,1,335,335,,,
,1,336,336,,,
,1.666666667,337,337,,,
,0.666666667,338,338,,,
,1.333333333,339,339,,,
,0.333333333,340,340,,,
,2.333333333,341,341,,,
,1.333333333,342,342,,,
,1.333333333,343,343,,,
,2.333333333,344,344,,,
,0.333333333,345,345,,,
,1,346,346,,,
,1,347,347,,,
,1,348,348,,,
,2,349,349,,,
,0.666666667,350,350,,,
,0.666666667,351,351,,,
,1.333333333,352,352,,,
,0.666666667,353,353,,,
,1,354,354,,,
,2,355,355,,,
,1.333333333,356,356,,,
,0.666666667,357,357,,,
,0,358,358,,,
,1,359,359,,,
,0,360,360,,,
,0.333333333,361,361,,,
,1.333333333,362,362,,,
,1,363,363,,,
,0.333333333,364,364,,,
,1,365,365,,,
,0.333333333,366,366,,,
,1,367,367,,,
,0.333333333,368,368,,,
,1,369,369,,,
,0,370,370,,,
,0.666666667,371,371,,,
,0.333333333,372,372,,,
,0.333333333,373,373,,,
,0.666666667,374,374,,,
,0.333333333,375,375,,,
,1.333333333,376,376,,,
,0.333333333,377,377,,,
,1,378,378,,,
,1,379,379,,,
,0.666666667,380,380,,,
,0.333333333,381,381,,,
,0.333333333,382,382,,,
,0.666666667,383,383,,,
,1,384,384,,,
,0,385,385,,,
,1.333333333,386,386,,,
,0.666666667,387,387,,,
,0.333333333,388,388,,,
,0,389,389,,,
,0.333333333,390,390,,,
,1.333333333,391,391,,,
,1.333333333,392,392,,,
,0,393,393,,,
,0.333333333,394,394,,,
,1.333333333,395,395,,,
,1.666666667,396,396,,,
,1,397,397,,,
,1.333333333,398,398,,,
,0.333333333,399,399,,,
,1,400,400,,,
,0.666666667,401,401,,,
,0.333333333,402,402,,,
,0,403,403,,,
,1.333333333,404,404,,,
,0.333333333,405,405,,,
,0.333333333,406,406,,,
,0.333333333,407,407,,,
,1,408,408,,,
,0.666666667,409,409,,,
,0,410,410,,,
,0,411,411,,,
,0.333333333,412,412,,,
,0.333333333,413,413,,,
,0,414,414,,,
,0.666666667,415,415,,,
,0.666666667,416,416,,,
,0.333333333,417,417,,,
,0.333333333,418,418,,,
,1,419,419,,,
,0.666666667,420,420,,,
,0.333333333,421,421,,,
,1.333333333,422,422,,,
,1.333333333,423,423,,,
,0,424,424,,,
,0.333333333,425,425,,,
,0.666666667,426,426,,,
,1.666666667,427,427,,,
,1.333333333,428,428,,,
,0.333333333,429,429,,,
,0.333333333,430,430,,,
,0,431,431,,,
,0.333333333,432,432,,,
,0.666666667,433,433,,,
,0.666666667,434,434,,,
,1,435,435,,,
,0.333333333,436,436,,,
,0.333333333,437,437,,,
,0.333333333,438,438,,,
,0.333333333,439,439,,,
,0.333333333,440,440,,,
,0.666666667,441,441,,,
,0.333333333,442,442,,,
,0.666666667,443,443,,,
,1,444,444,,,
,0.333333333,445,445,,,
,0.666666667,446,446,,,
,1.333333333,447,447,,,
,0.333333333,448,448,,,
,1,449,449,,,
,0.333333333,450,450,,,
,0.666666667,451,451,,,
,0.333333333,452,452,,,
,0,453,453,,,
,1,454,454,,,
,0,455,455,,,
,1,456,456,,,
,1,457,457,,,
,1.333333333,458,458,,,
,1,459,459,,,
,0,460,460,,,
,0.666666667,461,461,,,
,0.333333333,462,462,,,
,0.333333333,463,463,,,
,0,464,464,,,
,1,465,465,,,
,0.666666667,466,466,,,
,1,467,467,,,
,0,468,468,,,
,0,469,469,,,
,0.333333333,470,470,,,
,0.666666667,471,471,,,
,1.333333333,472,472,,,
,1,473,473,,,
,2,474,474,,,
,1,475,475,,,
,1.333333333,476,476,,,
,1,477,477,,,
,0.333333333,478,478,,,
,1,479,479,,,
,1.333333333,480,480,,,
,1.666666667,481,481,,,
,0,482,482,,,
,1,483,483,,,
,0.333333333,484,484,,,
,0.666666667,485,485,,,
,0.666666667,486,486,,,
,2,487,487,,,
,1,488,488,,,
,0.666666667,489,489,,,
,0.333333333,490,490,,,
,0.666666667,491,491,,,
,0.666666667,492,492,,,
,0.333333333,493,493,,,
,1.333333333,494,494,,,
,0.666666667,495,495,,,
,1,496,496,,,
,0.666666667,497,497,,,
,0.333333333,498,498,,,
,0.333333333,499,499,,,
,0.666666667,500,500,,,
,0.666666667,501,501,,,
,0.666666667,502,502,,,
,1,503,503,,,
,0.333333333,504,504,,,
,1,505,505,,,
,1,506,506,,,
,0.333333333,507,507,,,
,2,508,508,,,
,1,509,509,,,
,0.666666667,510,510,,,
,1,511,511,,,
,0.333333333,512,512,,,
,0.666666667,513,513,,,
,0.666666667,514,514,,,
,1,515,515,,,
,1,516,516,,,
,0.333333333,517,517,,,
,0,518,518,,,
,0.666666667,519,519,,,
,1,520,520,,,
,0.666666667,521,521,,,
,0,522,522,,,
,1,523,523,,,
,0.666666667,524,524,,,
,0.666666667,525,525,,,
,0.333333333,526,526,,,
,0.666666667,527,527,,,
,0.666666667,528,528,,,
,0.666666667,529,529,,,
,1.333333333,530,530,,,
,0.333333333,531,531,,,
,1,532,532,,,
,0,533,533,,,
,0.666666667,534,534,,,
,0.666666667,535,535,,,
,0.666666667,536,536,,,
,0.333333333,537,537,,,
,0.666666667,538,538,,,
,0.333333333,539,539,,,
,1.333333333,540,540,,,
,1,541,541,,,
,0.666666667,542,542,,,
,1,543,543,,,
,0.666666667,544,544,,,
,0,545,545,,,
,1.666666667,546,546,,,
,1.333333333,547,547,,,
,0.333333333,548,548,,,
,0.666666667,549,549,,,
,0.666666667,550,550,,,
,0.666666667,551,551,,,
,2,552,552,,,
,1,553,553,,,
,0.333333333,554,554,,,
,1.333333333,555,555,,,
,0.333333333,556,556,,,
,0.333333333,557,557,,,
,0.333333333,558,558,,,
,0.666666667,559,559,,,
,0.666666667,560,560,,,
,0.666666667,561,561,,,
,0.666666667,562,562,,,
,0.333333333,563,563,,,
,1.666666667,564,564,,,
,0.333333333,565,565,,,
,0.666666667,566,566,,,
,0.333333333,567,567,,,
,0.333333333,568,568,,,
,0.333333333,569,569,,,
,0.666666667,570,570,,,
,0.333333333,571,571,,,
,1,572,572,,,
,0.333333333,573,573,,,
,0.333333333,574,574,,,
,1.666666667,575,575,,,
,0.666666667,576,576,,,
,1.666666667,577,577,,,
,0.666666667,578,578,,,
,0.333333333,579,579,,,
,0.666666667,580,580,,,
,0.333333333,581,581,,,
,0.333333333,582,582,,,
,1.333333333,583,583,,,
,0.666666667,584,584,,,
,0.333333333,585,585,,,
,0.666666667,586,586,,,
,0.666666667,587,587,,,
,0.333333333,588,588,,,
,1.666666667,589,589,,,
,1.333333333,590,590,,,
,0.333333333,591,591,,,
,0.666666667,592,592,,,
,1.333333333,593,593,,,
,1,594,594,,,
,0.666666667,595,595,,,
,1.666666667,596,596,,,
,0,597,597,,,
,0,598,598,,,
,1,599,599,,,
,0.666666667,600,600,,,
,1.666666667,601,601,,,
,0.666666667,602,602,,,
,0.333333333,603,603,,,
,0.666666667,604,604,,,
,1,605,605,,,
,1.333333333,606,606,,,
,0.666666667,607,607,,,
,1.333333333,608,608,,,
,0.333333333,609,609,,,
,1,610,610,,,
,2.666666667,611,611,,,
,1.666666667,612,612,,,
,1,613,613,,,
,1.333333333,614,614,,,
,0.333333333,615,615,,,
,1,616,616,,,
,1,617,617,,,
,1.333333333,618,618,,,
,1,619,619,,,
,0,620,620,,,
,0.666666667,621,621,,,
,0.666666667,622,622,,,
,0.666666667,623,623,,,
,1,624,624,,,
,0,625,625,,,
,1.333333333,626,626,,,
,0.333333333,627,627,,,
,1.333333333,628,628,,,
,1.333333333,629,629,,,
,0.333333333,630,630,,,
,0.666666667,631,631,,,
,0.333333333,632,632,,,
,0,633,633,,,
,0.333333333,634,634,,,
,0.666666667,635,635,,,
,1,636,636,,,
,1,637,637,,,
,0.333333333,638,638,,,
,1,639,639,,,
,1.333333333,640,640,,,
,0.666666667,641,641,,,
,0.666666667,642,642,,,
,0,643,643,,,
,0.666666667,644,644,,,
,0.333333333,645,645,,,
,0.666666667,646,646,,,
,1,647,647,,,
,0.666666667,648,648,,,
,0.666666667,649,649,,,
,1.666666667,650,650,,,
,1.333333333,651,651,,,
,0.333333333,652,652,,,
,1.333333333,653,653,,,
,1,654,654,,,
,0.333333333,655,655,,,
,2,656,656,,,
,0.666666667,657,657,,,
,1.333333333,658,658,,,
,0.333333333,659,659,,,
,1.333333333,660,660,,,
,0.333333333,661,661,,,
,1.333333333,662,662,,,
,0.666666667,663,663,,,
,1,664,664,,,
,0.666666667,665,665,,,
,0,666,666,,,
,0.666666667,667,667,,,
,1,668,668,,,
,1,669,669,,,
,0.333333333,670,670,,,
,0.666666667,671,671,,,
,1,672,672,,,
,1.333333333,673,673,,,
,1.333333333,674,674,,,
,1.666666667,675,675,,,
,0.666666667,676,676,,,
,0.333333333,677,677,,,
,2,678,678,,,
,0.666666667,679,679,,,
,1,680,680,,,
,0.666666667,681,681,,,
,1,682,682,,,
,0.333333333,683,683,,,
,1,684,684,,,
,1,685,685,,,
,0.666666667,686,686,,,
,3.333333333,687,687,,,
,0.666666667,688,688,,,
,2,689,689,,,
,1,690,690,,,
,0.333333333,691,691,,,
,1.333333333,692,692,,,
,0.666666667,693,693,,,
,1,694,694,,,
,1.666666667,695,695,,,
,0.666666667,696,696,,,
,0.666666667,697,697,,,
,1.333333333,698,698,,,
,0.666666667,699,699,,,
,1.333333333,700,700,,,
,1.333333333,701,701,,,
,1,702,702,,,
,1,703,703,,,
,0,704,704,,,
,0,705,705,,,
,1.333333333,706,706,,,
,0.333333333,707,707,,,
,0.333333333,708,708,,,
,1,709,709,,,
,1,710,710,,,
,1,711,711,,,
,0.333333333,712,712,,,
,0.666666667,713,713,,,
,0.333333333,714,714,,,
,0.333333333,715,715,,,
,0.666666667,716,716,,,
,0.666666667,717,717,,,
,0.666666667,718,718,,,
,1.333333333,719,719,,,
,1,720,720,,,
,0.666666667,721,721,,,
,1,722,722,,,
,1,723,723,,,
,1.333333333,724,724,,,
,2,725,725,,,
,1.333333333,726,726,,,
,0.666666667,727,727,,,
,0.666666667,728,728,,,
,0,729,729,,,
,0,730,730,,,
,0.666666667,731,731,,,
,1.333333333,732,732,,,
,1,733,733,,,
,0.666666667,734,734,,,
,0.666666667,735,735,,,
,0,736,736,,,
,0.333333333,737,737,,,
,1.666666667,738,738,,,
,0.666666667,739,739,,,
,0.333333333,740,740,,,
,0.333333333,741,741,,,
,0.666666667,742,742,,,
,1,743,743,,,
,1,744,744,,,
,0.666666667,745,745,,,
,0.333333333,746,746,,,
,0.333333333,747,747,,,
,1,748,748,,,
,1,749,749,,,
,0.333333333,750,750,,,
,0.666666667,751,751,,,
,1.333333333,752,752,,,
,1,753,753,,,
,0.333333333,754,754,,,
,0.666666667,755,755,,,
,0.333333333,756,756,,,
,1.666666667,757,757,,,
,0.666666667,758,758,,,
,0.333333333,759,759,,,
,0,760,760,,,
,0.666666667,761,761,,,
,1.333333333,762,762,,,
,0.666666667,763,763,,,
,0.666666667,764,764,,,
,1.333333333,765,765,,,
,1,766,766,,,
,0,767,767,,,
,0.333333333,768,768,,,
,0.666666667,769,769,,,
,0.666666667,770,770,,,
,1,771,771,,,
,1,772,772,,,
,1.333333333,773,773,,,
,1,774,774,,,
,0.666666667,775,775,,,
,0.333333333,776,776,,,
,1.666666667,777,777,,,
,0.333333333,778,778,,,
,0.666666667,779,779,,,
,0.333333333,780,780,,,
,1.666666667,781,781,,,
,0.666666667,782,782,,,
,0,783,783,,,
,0.666666667,784,784,,,
,0,785,785,,,
,0,786,786,,,
,1,787,787,,,
,0.666666667,788,788,,,
,1,789,789,,,
,0.666666667,790,790,,,
,0.333333333,791,791,,,
,1,792,792,,,
,0,793,793,,,
,0.333333333,794,794,,,
,0.333333333,795,795,,,
,1,796,796,,,
,0.333333333,797,797,,,
,0.666666667,798,798,,,
,0,799,799,,,
,0.333333333,800,800,,,
,0,801,801,,,
,0.333333333,802,802,,,
,0.666666667,803,803,,,
,0.333333333,804,804,,,
,1,805,805,,,
,1.666666667,806,806,,,
,0.333333333,807,807,,,
,0.333333333,808,808,,,
,0,809,809,,,
,1,810,810,,,
,0.666666667,811,811,,,
,1.333333333,812,812,,,
,0,813,813,,,
,1,814,814,,,
,1,815,815,,,
,0,816,816,,,
,1,817,817,,,
,1,818,818,,,
,0.333333333,819,819,,,
,0.333333333,820,820,,,
,0.333333333,821,821,,,
,0,822,822,,,
,0.666666667,823,823,,,
,0.666666667,824,824,,,
,0,825,825,,,
,0.666666667,826,826,,,
,0,827,827,,,
,0.666666667,828,828,,,
,0.666666667,829,829,,,
,0,830,830,,,
,0.333333333,831,831,,,
,0,832,832,,,
,0.666666667,833,833,,,
,0.333333333,834,834,,,
,0.333333333,835,835,,,
,0.333333333,836,836,,,
,0.666666667,837,837,,,
,0.333333333,838,838,,,
,0.333333333,839,839,,,
,0,840,840,,,
,0,841,841,,,
,1,842,842,,,
,0.333333333,843,843,,,
,0.666666667,844,844,,,
,0.333333333,845,845,,,
,0,846,846,,,
,0.333333333,847,847,,,
,0.333333333,848,848,,,
,0.333333333,849,849,,,
,0.333333333,850,850,,,
,0.333333333,851,851,,,
,0.666666667,852,852,,,
,0.333333333,853,853,,,
,0,854,854,,,
,0,855,855,,,
,0,856,856,,,
,0.333333333,857,857,,,
,0.333333333,858,858,,,
,0.333333333,859,859,,,
,0,860,860,,,
,0,861,861,,,
,1,862,862,,,
,0,863,863,,,
,0,864,864,,,
,0,865,865,,,
,1,866,866,,,
,0.333333333,867,867,,,
,0,868,868,,,
,0.666666667,869,869,,,
,0,870,870,,,
,0.333333333,871,871,,,
,0.666666667,872,872,,,
,0,873,873,,,
,1,874,874,,,
,0.666666667,875,875,,,
,0,876,876,,,
,0.666666667,877,877,,,
,0.333333333,878,878,,,
,0.333333333,879,879,,,
,0,880,880,,,
,0,881,881,,,
,0,882,882,,,
,0.333333333,883,883,,,
,0.666666667,884,884,,,
,0.666666667,885,885,,,
,0,886,886,,,
,1,887,887,,,
,0.333333333,888,888,,,
,0,889,889,,,
,0,890,890,,,
,0,891,891,,,
,0.333333333,892,892,,,
,0,893,893,,,
,0.333333333,894,894,,,
,0.333333333,895,895,,,
,0.333333333,896,896,,,
,0,897,897,,,
,0.333333333,898,898,,,
,0.333333333,899,899,,,
,0,900,900,,,
,0,901,901,,,
,0,902,902,,,
,0,903,903,,,
,0,904,904,,,
,0.666666667,905,905,,,
,0.333333333,906,906,,,
,0.333333333,907,907,,,
,0,908,908,,,
,0,909,909,,,
,0,910,910,,,
,0,911,911,,,
,0,912,912,,,
,0.333333333,913,913,,,
,0.333333333,914,914,,,
,0,915,915,,,
,0,916,916,,,
,0.333333333,917,917,,,
,0,918,918,,,
,0.333333333,919,919,,,
,0.666666667,920,920,,,
,0,921,921,,,
,0.333333333,922,922,,,
,0,923,923,,,
,0.333333333,924,924,,,
,0,925,925,,,
,0.333333333,926,926,,,
,0,927,927,,,
,0,928,928,,,
,0,929,929,,,
,0.333333333,930,930,,,
,0,931,931,,,
,0,932,932,,,
,0.333333333,933,933,,,
,0,934,934,,,
,0,935,935,,,
,0.333333333,936,936,,,
,0,937,937,,,
,0,938,938,,,
,0,939,939,,,
,0.333333333,940,940,,,
,0,941,941,,,
,0,942,942,,,
,0,943,943,,,
,0.333333333,944,944,,,
,0,945,945,,,
,0,946,946,,,
,0,947,947,,,
,0,948,948,,,
,0,949,949,,,
,0.333333333,950,950,,,
,0.333333333,951,951,,,
,0.666666667,952,952,,,
,0,953,953,,,
,0,954,954,,,
,0,955,955,,,
,0.333333333,956,956,,,
,0.333333333,957,957,,,
,0.333333333,958,958,,,
,0,959,959,,,
,0.333333333,960,960,,,
,0,961,961,,,
,0,962,962,,,
,0,963,963,,,
,0.333333333,964,964,,,
,0.333333333,965,965,,,
,0,966,966,,,
,0,967,967,,,
,0,968,968,,,
,0,969,969,,,
,0,970,970,,,
,0,971,971,,,
,0,972,972,,,
,0,973,973,,,
,0,974,974,,,
,0,975,975,,,
,0.666666667,976,976,,,
,0,977,977,,,
,0,978,978,,,
,0,979,979,,,
,0,980,980,,,
,0,981,981,,,
,0,982,982,,,
,0,983,983,,,
,0,984,984,,,
,0,985,985,,,
,0,986,986,,,
,0,987,987,,,
,0,988,988,,,
,0.333333333,989,989,,,
,0,990,990,,,
,0.333333333,991,991,,,
,0,992,992,,,
,0,993,993,,,
,0,994,994,,,
,0,995,995,,,
,0,996,996,,,
,0,997,997,,,
,0,998,998,,,
,0.333333333,999,999,,,
,0,1000,1000,,,
,0,1001,1001,,,
,0,1002,1002,,,
,0,1003,1003,,,
,0,1004,1004,,,
,0,1005,1005,,,
,0,1006,1006,,,
,0,1007,1007,,,
,0,1008,1008,,,
,0,1009,1009,,,
,0.666666667,1010,1010,,,
,0,1011,1011,,,
,0.333333333,1012,1012,,,
,0,1013,1013,,,
,0,1014,1014,,,
,0.666666667,1015,1015,,,
,0,1016,1016,,,
,0,1017,1017,,,
,0,1018,1018,,,
,0,1019,1019,,,
,0,1020,1020,,,
,0.333333333,1021,1021,,,
,0,1022,1022,,,
,0.666666667,1023,1023,,,
